"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","81291","47","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 81291 Pet care, except veterinary, services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",61,227,271,308,1362755,1184729,5382,390,"",1.24,1.07,1.02,1.02,1.05,0.75,0.58,1.02,"",4,7.0,-153,-40.3,-116,-30.0,-87,-22.0,-727924,-34.8,-683607,-36.6,-4329,-44.6,-25,-6.0
"C1074","5","81291","47","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 81291 Pet care, except veterinary, services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",62,325,323,324,1878951,1329816,6240,446,"",1.23,1.01,0.98,1.00,1.11,0.90,0.74,1.11,"",6,10.7,-53,-14.0,-55,-14.6,-44,-12.0,-293428,-13.5,-209198,-13.6,-2208,-26.1,0,0.0
"C1074","5","81291","47","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 81291 Pet care, except veterinary, services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",62,329,334,330,1900347,1086610,5350,442,"",1.21,1.00,1.02,1.02,1.07,1.00,0.84,1.06,"",1,1.6,-50,-13.2,-45,-11.9,-57,-14.7,-241122,-11.3,-121742,-10.1,-1796,-25.1,10,2.3
"C1074","5","812910","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 812910 Pet care, except veterinary, services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",61,0,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,0,"N",7,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812910","48","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 812910 Pet care, except veterinary, services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",61,227,271,308,1362755,1184729,5382,390,"",1.24,1.07,1.02,1.02,1.05,0.75,0.58,1.02,"",4,7.0,-153,-40.3,-116,-30.0,-87,-22.0,-727924,-34.8,-683607,-36.6,-4329,-44.6,-25,-6.0
"C1074","5","812910","48","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 812910 Pet care, except veterinary, services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",62,325,323,324,1878951,1329816,6240,446,"",1.23,1.01,0.98,1.00,1.11,0.90,0.74,1.11,"",6,10.7,-53,-14.0,-55,-14.6,-44,-12.0,-293428,-13.5,-209198,-13.6,-2208,-26.1,0,0.0
"C1074","5","812910","48","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 812910 Pet care, except veterinary, services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",62,329,334,330,1900347,1086610,5350,442,"",1.21,1.00,1.02,1.02,1.07,1.00,0.84,1.06,"",1,1.6,-50,-13.2,-45,-11.9,-57,-14.7,-241122,-11.3,-121742,-10.1,-1796,-25.1,10,2.3
"C1074","5","81292","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 81292 Photofinishing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81292","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 81292 Photofinishing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81292","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 81292 Photofinishing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81292","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 81292 Photofinishing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812921","48","0","2020","1","-","Albuquerque, NM MSA","Private","NAICS 812921 Photofinishing laboratories, except one-hour","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812921","48","0","2020","2","-","Albuquerque, NM MSA","Private","NAICS 812921 Photofinishing laboratories, except one-hour","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812921","48","0","2020","3","-","Albuquerque, NM MSA","Private","NAICS 812921 Photofinishing laboratories, except one-hour","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812921","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 812921 Photofinishing laboratories, except one-hour","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812922","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 812922 One-hour photofinishing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812922","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 812922 One-hour photofinishing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812922","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 812922 One-hour photofinishing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812922","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 812922 One-hour photofinishing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",2.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81293","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 81293 Parking lots and garages","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81293","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 81293 Parking lots and garages","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81293","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 81293 Parking lots and garages","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81293","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 81293 Parking lots and garages","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812930","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 812930 Parking lots and garages","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812930","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 812930 Parking lots and garages","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812930","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 812930 Parking lots and garages","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812930","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 812930 Parking lots and garages","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81299","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 81299 All other personal services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-8,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81299","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 81299 All other personal services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-10,-29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81299","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 81299 All other personal services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-3,-9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81299","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 81299 All other personal services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-5,-15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812990","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 812990 All other personal services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",26,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-8,-23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812990","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 812990 All other personal services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-10,-29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812990","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 812990 All other personal services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",29,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-3,-9.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","812990","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 812990 All other personal services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-5,-15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813","45","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 813 Membership associations and organizations","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",459,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",16,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813","45","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 813 Membership associations and organizations","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",468,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",21,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813","45","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 813 Membership associations and organizations","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",478,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",18,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813","45","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 813 Membership associations and organizations","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",494,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",30,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8131","46","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 8131 Religious organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",6,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8131","46","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 8131 Religious organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",30,79,81,79,945391,562996,2826,913,"",0.53,0.17,0.18,0.18,0.29,0.46,0.38,1.67,"N",9,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8131","46","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 8131 Religious organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",8,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8131","46","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 8131 Religious organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",7,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81311","47","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 81311 Religious organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",6,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81311","47","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 81311 Religious organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",30,79,81,79,945391,562996,2826,913,"",0.53,0.17,0.18,0.18,0.29,0.46,0.38,1.67,"N",9,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81311","47","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 81311 Religious organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",8,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81311","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 81311 Religious organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",7,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813110","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 813110 Religious organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",28,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",6,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813110","48","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 813110 Religious organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",30,79,81,79,945391,562996,2826,913,"",0.53,0.17,0.18,0.18,0.29,0.46,0.38,1.67,"N",9,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813110","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 813110 Religious organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",8,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813110","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 813110 Religious organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",34,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",7,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8132","46","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 8132 Grantmaking and giving services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",67,419,413,418,5924132,2740645,30380,1094,"",1.56,1.09,1.06,1.07,1.05,0.95,1.51,0.97,"",-1,-1.5,-27,-6.1,-23,-5.3,-16,-3.7,-153187,-2.5,-46299,-1.7,-3054,-9.1,28,2.6
"C1074","5","8132","46","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 8132 Grantmaking and giving services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",67,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",-2,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8132","46","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 8132 Grantmaking and giving services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",70,383,388,380,5903514,929336,10680,1184,"",1.58,1.06,1.08,1.06,0.99,1.33,2.18,0.93,"N",-1,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8132","46","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 8132 Grantmaking and giving services","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",71,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81321","47","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 81321 Grantmaking and giving services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",67,419,413,418,5924132,2740645,30380,1094,"",1.56,1.09,1.06,1.07,1.05,0.95,1.51,0.97,"",-1,-1.5,-27,-6.1,-23,-5.3,-16,-3.7,-153187,-2.5,-46299,-1.7,-3054,-9.1,28,2.6
"C1074","5","81321","47","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 81321 Grantmaking and giving services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",67,0,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,0,"N",-2,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81321","47","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 81321 Grantmaking and giving services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",70,383,388,380,5903514,929336,10680,1184,"",1.58,1.06,1.08,1.06,0.99,1.33,2.18,0.93,"N",-1,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","81321","47","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 81321 Grantmaking and giving services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",71,0,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,0,"N",1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813211","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 813211 Grantmaking foundations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",31,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813211","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 813211 Grantmaking foundations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,0,"N",2,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813211","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 813211 Grantmaking foundations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813211","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 813211 Grantmaking foundations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",33,0,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,0,"N",1,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813212","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 813212 Voluntary health organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813212","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 813212 Voluntary health organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,0,"N",-2,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813212","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 813212 Voluntary health organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813212","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 813212 Voluntary health organizations","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813219","48","0","2020","1","N","Albuquerque, NM MSA","Private","NAICS 813219 Other grantmaking and giving services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",-1,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813219","48","0","2020","2","N","Albuquerque, NM MSA","Private","NAICS 813219 Other grantmaking and giving services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813219","48","0","2020","3","N","Albuquerque, NM MSA","Private","NAICS 813219 Other grantmaking and giving services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","813219","48","0","2020","4","N","Albuquerque, NM MSA","Private","NAICS 813219 Other grantmaking and giving services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","8133","46","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 8133 Social advocacy organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",124,616,622,630,6923589,6398381,54833,855,"",2.09,1.05,1.05,1.06,1.11,1.40,1.61,1.05,"",11,9.7,22,3.7,34,5.8,43,7.3,546556,8.6,470072,7.9,7647,16.2,23,2.8
"C1074","5","8133","46","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 8133 Social advocacy organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",127,597,601,623,6960256,4612178,41629,882,"",2.11,1.06,1.07,1.10,1.05,1.70,2.06,0.98,"",8,6.7,-10,-1.6,-70,-10.4,-43,-6.5,136110,2.0,100004,2.2,4469,12.0,72,8.9
"C1074","5","8133","46","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 8133 Social advocacy organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",129,629,623,628,7486837,2382588,18064,919,"",2.10,1.10,1.08,1.10,1.10,1.47,1.58,1.01,"",5,4.0,-56,-8.2,-27,-4.2,-30,-4.6,594632,8.6,-68272,-2.8,-842,-4.5,121,15.2
"C1074","5","8133","46","0","2020","4","","Albuquerque, NM MSA","Private","NAICS 8133 Social advocacy organizations","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",140,665,665,674,8095680,1671631,15370,932,"",2.21,1.15,1.15,1.20,1.15,1.48,1.77,0.99,"",15,12.0,2,0.3,34,5.4,9,1.4,945775,13.2,128846,8.4,1575,11.4,90,10.7
"C1074","5","81331","47","0","2020","1","","Albuquerque, NM MSA","Private","NAICS 81331 Social advocacy organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",124,616,622,630,6923589,6398381,54833,855,"",2.09,1.05,1.05,1.06,1.11,1.40,1.61,1.05,"",11,9.7,22,3.7,34,5.8,43,7.3,546556,8.6,470072,7.9,7647,16.2,23,2.8
"C1074","5","81331","47","0","2020","2","","Albuquerque, NM MSA","Private","NAICS 81331 Social advocacy organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",127,597,601,623,6960256,4612178,41629,882,"",2.11,1.06,1.07,1.10,1.05,1.70,2.06,0.98,"",8,6.7,-10,-1.6,-70,-10.4,-43,-6.5,136110,2.0,100004,2.2,4469,12.0,72,8.9
"C1074","5","81331","47","0","2020","3","","Albuquerque, NM MSA","Private","NAICS 81331 Social advocacy organizations","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",129,629,623,628,7486837,2382588,18064,919,"",2.10,1.10,1.08,1.10,1.10,1.47,1.58,1.01,"",5,4.0,-56,-8.2,-27,-4.2,-30,-4.6,594632,8.6,-68272,-2.8,-842,-4.5,121,15.2
