"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","5211","46","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 5211 Monetary authorities-central bank","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5211","46","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 5211 Monetary authorities-central bank","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5211","46","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 5211 Monetary authorities-central bank","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52111","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 52111 Monetary authorities-central bank","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52111","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 52111 Monetary authorities-central bank","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52111","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 52111 Monetary authorities-central bank","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52111","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 52111 Monetary authorities-central bank","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","521110","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 521110 Monetary authorities-central bank","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","521110","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 521110 Monetary authorities-central bank","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","521110","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 521110 Monetary authorities-central bank","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","521110","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 521110 Monetary authorities-central bank","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522","45","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 522 Credit intermediation and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",514,4967,4953,4992,107551243,86921188,806067,1664,"",1.13,0.74,0.74,0.75,0.55,0.82,1.11,0.74,"",-46,-8.2,-187,-3.6,-178,-3.5,-107,-2.1,1573701,1.5,2895158,3.4,230241,40.0,74,4.7
"C1074","5","522","45","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 522 Credit intermediation and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",511,4964,4920,4915,93779971,49642046,433227,1462,"",1.14,0.74,0.74,0.74,0.67,1.22,1.68,0.91,"",-35,-6.4,-153,-3.0,-160,-3.1,-195,-3.8,1541651,1.7,1529089,3.2,109996,34.0,71,5.1
"C1074","5","522","45","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 522 Credit intermediation and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",512,4879,4871,4855,93146475,27795706,244079,1472,"",1.15,0.73,0.73,0.73,0.64,1.18,1.55,0.88,"",-35,-6.4,-217,-4.3,-221,-4.3,-255,-5.0,-2046259,-2.1,1879417,7.3,62457,34.4,36,2.5
"C1074","5","522","45","0","2024","4","","Albuquerque, NM MSA","Private","NAICS 522 Credit intermediation and related activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",522,4857,4852,4882,97939853,14218716,124733,1549,"",1.15,0.73,0.73,0.74,0.65,0.99,1.20,0.89,"",5,1.0,-204,-4.0,-184,-3.7,-177,-3.5,6098819,6.6,51231,0.4,25984,26.3,151,10.8
"C1074","5","5221","46","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 5221 Depository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",273,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-14,-4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5221","46","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 5221 Depository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",274,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",-10,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5221","46","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 5221 Depository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",268,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",-14,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5221","46","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 5221 Depository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",270,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-4,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52211","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 52211 Commercial banking","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",178,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52211","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 52211 Commercial banking","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",175,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-4,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52211","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 52211 Commercial banking","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",167,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",-11,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52211","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 52211 Commercial banking","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",168,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-13,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522110","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 522110 Commercial banking","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",178,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522110","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 522110 Commercial banking","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",175,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",-4,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522110","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 522110 Commercial banking","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",167,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",-11,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522110","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 522110 Commercial banking","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",168,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",-13,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52213","47","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 52213 Credit unions","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",88,2346,2339,2384,45872130,38894135,154721,1498,"",1.88,2.92,2.91,2.97,3.59,3.35,2.52,1.23,"N",-11,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52213","47","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 52213 Credit unions","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",92,2372,2348,2382,42472279,24076540,98568,1380,"",1.98,2.95,2.92,2.96,3.63,3.80,3.33,1.24,"",-6,-6.1,127,5.7,114,5.1,112,4.9,4399505,11.6,2446595,11.3,3881,4.1,78,6.0
"C1074","5","52213","47","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 52213 Credit unions","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",94,2381,2405,2405,41258276,11856310,50333,1324,"",2.01,2.96,2.96,2.98,3.41,3.12,2.87,1.15,"",-3,-3.1,131,5.8,136,6.0,85,3.7,3817196,10.2,715760,6.4,179,0.4,61,4.8
"C1074","5","52213","47","0","2024","4","","Albuquerque, NM MSA","Private","NAICS 52213 Credit unions","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",95,2373,2380,2411,44406676,5649149,24162,1430,"",1.99,2.94,2.94,2.97,3.50,2.38,2.08,1.18,"N",9,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522130","48","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 522130 Credit unions","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",88,2346,2339,2384,45872130,38894135,154721,1498,"",1.88,2.92,2.91,2.97,3.59,3.35,2.52,1.23,"N",-11,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522130","48","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 522130 Credit unions","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",92,2372,2348,2382,42472279,24076540,98568,1380,"",1.98,2.95,2.92,2.96,3.63,3.80,3.33,1.24,"",-6,-6.1,127,5.7,114,5.1,112,4.9,4399505,11.6,2446595,11.3,3881,4.1,78,6.0
"C1074","5","522130","48","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 522130 Credit unions","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",94,2381,2405,2405,41258276,11856310,50333,1324,"",2.01,2.96,2.96,2.98,3.41,3.12,2.87,1.15,"",-3,-3.1,131,5.8,136,6.0,85,3.7,3817196,10.2,715760,6.4,179,0.4,61,4.8
"C1074","5","522130","48","0","2024","4","","Albuquerque, NM MSA","Private","NAICS 522130 Credit unions","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",95,2373,2380,2411,44406676,5649149,24162,1430,"",1.99,2.94,2.94,2.97,3.50,2.38,2.08,1.18,"N",9,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52218","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 52218 Savings institutions and other depository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52218","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 52218 Savings institutions and other depository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52218","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 52218 Savings institutions and other depository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52218","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 52218 Savings institutions and other depository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522180","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 522180 Savings institutions and other depository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522180","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 522180 Savings institutions and other depository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522180","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 522180 Savings institutions and other depository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522180","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 522180 Savings institutions and other depository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5222","46","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 5222 Nondepository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",157,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-21,-11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5222","46","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 5222 Nondepository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",150,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",-28,-15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5222","46","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 5222 Nondepository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",149,0,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,0,"N",-32,-17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","5222","46","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 5222 Nondepository credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",155,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-7,-4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52221","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 52221 Credit card issuing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52221","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 52221 Credit card issuing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52221","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 52221 Credit card issuing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52221","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 52221 Credit card issuing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522210","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 522210 Credit card issuing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522210","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 522210 Credit card issuing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522210","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 522210 Credit card issuing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522210","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 522210 Credit card issuing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52222","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 52222 Sales financing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52222","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 52222 Sales financing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",-4,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52222","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 52222 Sales financing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",-4,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52222","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 52222 Sales financing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",-3,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522220","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 522220 Sales financing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,0,"N",-2,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522220","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 522220 Sales financing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",-4,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522220","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 522220 Sales financing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",-4,-18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522220","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 522220 Sales financing","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",18,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",-3,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52229","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 52229 Other nondepository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",135,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",-20,-12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52229","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 52229 Other nondepository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",130,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",-25,-16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52229","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 52229 Other nondepository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",129,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",-28,-17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","52229","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 52229 Other nondepository credit intermediation","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",135,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",-5,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522291","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 522291 Consumer lending","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",-21,-35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522291","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 522291 Consumer lending","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",39,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-22,-36.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522291","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 522291 Consumer lending","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",38,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",-19,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522291","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 522291 Consumer lending","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",-4,-9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522292","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 522292 Real estate credit","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",79,0,0,0,0,0,0,0,"N",1.77,0,0,0,0,0,0,0,"N",1,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522292","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 522292 Real estate credit","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",74,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",-4,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522292","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 522292 Real estate credit","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",75,0,0,0,0,0,0,0,"N",1.75,0,0,0,0,0,0,0,"N",-6,-7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522292","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 522292 Real estate credit","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",78,0,0,0,0,0,0,0,"N",1.81,0,0,0,0,0,0,0,"N",-1,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","522299","48","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 522299 International, secondary market, and all other nondepository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,92,90,90,2723373,1965630,7350,2311,"",0.70,0.41,0.40,0.40,0.38,0.58,0.37,0.95,"",0,0.0,-12,-11.5,-13,-12.6,-13,-12.6,-1333720,-32.9,-487640,-19.9,-1480,-16.8,-709,-23.5
"C1074","5","522299","48","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 522299 International, secondary market, and all other nondepository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,92,90,90,2573199,769838,3162,2183,"",0.71,0.41,0.40,0.40,0.48,0.58,0.46,1.19,"",1,6.2,-10,-9.8,-12,-11.8,-13,-12.6,-59581,-2.3,173682,29.1,655,26.1,204,10.3
"C1074","5","522299","48","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 522299 International, secondary market, and all other nondepository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",16,86,84,98,2337332,441653,1928,2013,"",0.67,0.38,0.37,0.43,0.48,0.56,0.42,1.21,"",-3,-15.8,-17,-16.5,-17,-16.8,-4,-3.9,-1383402,-37.2,259527,142.5,927,92.6,-793,-28.3
"C1074","5","522299","48","0","2024","4","","Albuquerque, NM MSA","Private","NAICS 522299 International, secondary market, and all other nondepository credit intermediation","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,97,95,96,2402538,266218,1218,1925,"",0.71,0.43,0.42,0.43,0.46,0.50,0.38,1.08,"",0,0.0,0,0.0,1,1.1,3,3.2,-214450,-8.2,-977868,-78.6,-10963,-90.0,-201,-9.5
"C1074","5","5223","46","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 5223 Activities related to credit intermediation","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",84,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",-11,-11.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
